Property ID,Region,Province,District,Locality,PostalCode,Street,Price,PriceType,PropertyType,PropertySubtype,BedroomCount,LivingArea,KitchenType,Furnished,Open_fire,SwimmingPool,Terrace_Area,Garden_Area,FacadeCount,FloorCount,ConstructionYear,StateBuilding,LandWidth,LandSurface,EPCScore,ScrapedURL,HasTerrace,HasGarden
20213032,Brussels,Brussels,Brussels,Anderlecht,1070,Camille Vaneukemlaan,320000,residential_sale,APARTMENT,APARTMENT,2.0,108.0,SEMI_EQUIPPED,0,0,0,,,2.0,5.0,1958.0,AS_NEW,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20213032,0,0
20215497,Brussels,Brussels,Brussels,Bruxelles,1000,,649000,residential_sale,APARTMENT,GROUND_FLOOR,3.0,172.0,INSTALLED,0,0,0,,,3.0,,,AS_NEW,,,C,https://www.immoweb.be/en/classified/ground-floor/for-sale/bruxelles/1000/20215497,0,0
20215364,Brussels,Brussels,Brussels,BRUSSEL,1000,Rue de la Caserne,485000,residential_sale,APARTMENT,LOFT,2.0,188.0,USA_HYPER_EQUIPPED,0,0,0,,,2.0,,,GOOD,,,D,https://www.immoweb.be/en/classified/loft/for-sale/brussel/1000/20215364,0,0
20241431,Flanders,Antwerp,Mechelen,BERLAAR,2590,Aarschotsebaan,410000,residential_sale,APARTMENT,APARTMENT,3.0,137.0,INSTALLED,0,0,0,23.0,61.0,3.0,1.0,2025.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/berlaar/2590/20241431,1,1
20241382,Flanders,Antwerp,Antwerp,HOBOKEN,2660,Oudstrijderslaan,229000,residential_sale,APARTMENT,APARTMENT,3.0,89.0,INSTALLED,0,0,0,,,,,1976.0,GOOD,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/hoboken/2660/20241382,0,0
20207823,Brussels,Brussels,Brussels,SINT-JANS-MOLENBEEK,1080,Van Kalckstraat,235000,residential_sale,APARTMENT,APARTMENT,1.0,57.0,INSTALLED,1,0,0,37.0,,2.0,5.0,1981.0,GOOD,,,F,https://www.immoweb.be/en/classified/apartment/for-sale/sint-jans-molenbeek/1080/20207823,1,0
20213510,Brussels,Brussels,Brussels,Bruxelles,1000,Rue du Midi,209000,residential_sale,APARTMENT,APARTMENT,2.0,75.0,INSTALLED,0,0,0,4.0,,2.0,4.0,1950.0,GOOD,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/20213510,1,0
20226429,Brussels,Brussels,Brussels,Bruxelles,1000,Rue de l'Enseignement,245000,residential_sale,APARTMENT,APARTMENT,2.0,74.0,INSTALLED,0,0,0,,,2.0,,1930.0,GOOD,,,C,https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/20226429,0,0
20226850,Brussels,Brussels,Brussels,Molenbeek-saint-jean,1080,Bon Pasteur,249000,residential_sale,APARTMENT,APARTMENT,2.0,98.0,INSTALLED,0,0,0,,,2.0,3.0,,GOOD,,,C,https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/20226850,0,0
20233175,Brussels,Brussels,Brussels,Jette,1090,Avenue de l'Exposition,126000,residential_sale,APARTMENT,FLAT_STUDIO,0.0,37.0,SEMI_EQUIPPED,0,0,0,,,,11.0,,GOOD,,,D,https://www.immoweb.be/en/classified/flat-studio/for-sale/jette/1090/20233175,0,0
20213336,Brussels,Brussels,Brussels,Woluwe-Saint-Pierre,1150,Rue François Vander Elst - François Vander Elststraat,615000,residential_sale,APARTMENT,DUPLEX,2.0,125.0,USA_HYPER_EQUIPPED,0,0,0,1.0,,2.0,3.0,2008.0,AS_NEW,,,D,https://www.immoweb.be/en/classified/duplex/for-sale/woluwe-saint-pierre/1150/20213336,1,0
20213344,Brussels,Brussels,Brussels,Laeken,1020,Rue Edmond Tollenaere,169000,residential_sale,APARTMENT,APARTMENT,1.0,90.0,NOT_INSTALLED,0,0,0,2.0,,2.0,4.0,,TO_RENOVATE,,,G,https://www.immoweb.be/en/classified/apartment/for-sale/laeken/1020/20213344,1,0
20243100,Flanders,Antwerp,Antwerp,Antwerpen,2020,Eric Sasselaan,229000,residential_sale,APARTMENT,APARTMENT,2.0,70.0,SEMI_EQUIPPED,0,0,0,,,3.0,2.0,1962.0,GOOD,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2020/20243100,0,0
20212983,Brussels,Brussels,Brussels,Schaarbeek,1030,Gustave Latinislaan,329000,residential_sale,APARTMENT,APARTMENT,2.0,120.0,HYPER_EQUIPPED,0,0,0,7.0,,2.0,3.0,1958.0,TO_BE_DONE_UP,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/schaarbeek/1030/20212983,1,0
20241230,Flanders,West Flanders,Kortrijk,Kuurne,8520,Steenovenstraat,245000,residential_sale,APARTMENT,APARTMENT,2.0,86.0,,0,0,0,5.0,,,,2004.0,AS_NEW,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/kuurne/8520/20241230,1,0
20241216,Wallonie,Luxembourg,Arlon,Aubange,6791,,289000,residential_sale,APARTMENT,DUPLEX,3.0,120.0,NOT_INSTALLED,0,0,0,,150.0,2.0,1.0,2005.0,AS_NEW,,,B,https://www.immoweb.be/en/classified/duplex/for-sale/aubange/6791/20241216,0,1
20209178,Brussels,Brussels,Brussels,Anderlecht,1070,,235000,residential_sale,APARTMENT,APARTMENT,2.0,74.0,INSTALLED,0,0,0,3.0,,2.0,2.0,,GOOD,,,G,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20209178,1,0
20209173,Brussels,Brussels,Brussels,Evere,1140,,159000,residential_sale,APARTMENT,APARTMENT,1.0,60.0,INSTALLED,0,0,0,,,2.0,3.0,1940.0,TO_RENOVATE,,,E,https://www.immoweb.be/en/classified/apartment/for-sale/evere/1140/20209173,0,0
20209125,Brussels,Brussels,Brussels,Anderlecht,1070,Hof te Ophemhoek,234000,residential_sale,APARTMENT,APARTMENT,2.0,85.0,INSTALLED,0,0,0,7.0,,3.0,,2001.0,GOOD,,,F,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20209125,1,0
20209203,Brussels,Brussels,Brussels,IXELLES,1050,Congo avenue du,410000,residential_sale,APARTMENT,APARTMENT,2.0,105.0,,0,0,0,,,,,,,,,G,https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20209203,0,0
20208994,Brussels,Brussels,Brussels,Berchem-Sainte-Agathe,1082,Potaarde,310000,residential_sale,APARTMENT,APARTMENT,2.0,84.0,HYPER_EQUIPPED,0,0,0,,26.0,3.0,3.0,2025.0,,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/berchem-sainte-agathe/1082/20208994,0,1
20209122,Brussels,Brussels,Brussels,Saint-Josse-ten-Noode,1210,,135000,residential_sale,APARTMENT,FLAT_STUDIO,0.0,39.0,INSTALLED,0,0,0,,,3.0,4.0,1958.0,GOOD,,,E,https://www.immoweb.be/en/classified/flat-studio/for-sale/saint-josse-ten-noode/1210/20209122,0,0
20208873,Brussels,Brussels,Brussels,Etterbeek,1040,Rue Froissart,495000,residential_sale,APARTMENT,PENTHOUSE,1.0,99.0,HYPER_EQUIPPED,0,0,0,54.0,,3.0,7.0,2023.0,AS_NEW,,,B,https://www.immoweb.be/en/classified/penthouse/for-sale/etterbeek/1040/20208873,1,0
20208857,Brussels,Brussels,Brussels,Schaerbeek,1030,Boulevard Lambermont - Lambermontlaan,295000,residential_sale,APARTMENT,APARTMENT,3.0,109.0,INSTALLED,0,0,0,,,,,1931.0,,,,G,https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/20208857,0,0
20240723,Brussels,Brussels,Brussels,Evere,1140,Rue du Biplan,279000,residential_sale,APARTMENT,APARTMENT,1.0,76.0,,0,0,0,,,4.0,3.0,2023.0,AS_NEW,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/evere/1140/20240723,0,0
20155240,Brussels,Brussels,Brussels,Anderlecht,1070,,345000,residential_sale,APARTMENT,APARTMENT,3.0,99.0,INSTALLED,0,0,0,5.0,,4.0,4.0,2019.0,,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20155240,1,0
20228348,Flanders,Antwerp,Antwerp,BURCHT,2070,Pastoor Coplaan,195000,residential_sale,APARTMENT,APARTMENT,2.0,75.0,INSTALLED,0,0,0,2.0,,2.0,2.0,1969.0,GOOD,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/burcht/2070/20228348,1,0
20241214,Flanders,Antwerp,Antwerp,Antwerpen,2000,Italiëlei,299000,residential_sale,APARTMENT,APARTMENT,2.0,100.0,INSTALLED,0,0,0,16.0,,2.0,8.0,1983.0,GOOD,,,C,https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2000/20241214,1,0
20241223,Flanders,West Flanders,Oostend,Oostende,8400,Zeedijk,279500,residential_sale,APARTMENT,APARTMENT,1.0,45.0,,0,0,0,,,,,,,,,C,https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/20241223,0,0
20240669,Flanders,West Flanders,Brugge,Sint-Andries,8200,Gistelse Steenweg,319000,residential_sale,APARTMENT,APARTMENT,3.0,134.0,INSTALLED,0,0,0,,,,,1965.0,GOOD,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/sint-andries/8200/20240669,0,0
20017913,Brussels,Brussels,Brussels,Schaerbeek,1030,Rue Adolphe Marbotin,235000,residential_sale,APARTMENT,APARTMENT,2.0,75.0,INSTALLED,0,0,0,,,2.0,3.0,,GOOD,,,E,https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/20017913,0,0
20209148,Brussels,Brussels,Brussels,Laeken,1020,Avenue Mutsaard,199000,residential_sale,APARTMENT,APARTMENT,2.0,76.0,HYPER_EQUIPPED,0,0,0,18.0,,2.0,18.0,1987.0,GOOD,,,E,https://www.immoweb.be/en/classified/apartment/for-sale/laeken/1020/20209148,1,0
20222419,Brussels,Brussels,Brussels,Schaarbeek,1030,Avenue Huart Hamoir - Huart Hamoirlaan,349000,residential_sale,APARTMENT,APARTMENT,2.0,90.0,INSTALLED,0,0,0,4.0,,2.0,5.0,1911.0,GOOD,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/schaarbeek/1030/20222419,1,0
20215308,Brussels,Brussels,Brussels,Schaarbeek,1030,Rue Henri Evenepoel,239000,residential_sale,APARTMENT,APARTMENT,1.0,63.0,HYPER_EQUIPPED,0,0,0,12.0,,2.0,6.0,2011.0,GOOD,,,C,https://www.immoweb.be/en/classified/apartment/for-sale/schaarbeek/1030/20215308,1,0
20222250,Brussels,Brussels,Brussels,MOLENBEEK-SAINT-JEAN,1080,,219000,residential_sale,APARTMENT,APARTMENT,2.0,90.0,,0,0,0,4.0,,2.0,5.0,1969.0,TO_BE_DONE_UP,,,E,https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/20222250,1,0
20208952,Brussels,Brussels,Brussels,Koekelberg,1081,Avenue de la Basilique,249000,residential_sale,APARTMENT,APARTMENT,3.0,120.0,SEMI_EQUIPPED,0,0,0,5.0,,,9.0,1967.0,TO_RENOVATE,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/koekelberg/1081/20208952,1,0
20213431,Brussels,Brussels,Brussels,IXELLES,1050,,395000,residential_sale,APARTMENT,APARTMENT,1.0,103.0,INSTALLED,0,0,0,2.0,,3.0,5.0,1958.0,GOOD,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20213431,1,0
20213536,Brussels,Brussels,Brussels,IXELLES,1050,,299000,residential_sale,APARTMENT,APARTMENT,2.0,70.0,SEMI_EQUIPPED,0,0,0,,,,,,TO_BE_DONE_UP,,,C,https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20213536,0,0
20208950,Brussels,Brussels,Brussels,Jette,1090,,105000,residential_sale,APARTMENT,FLAT_STUDIO,0.0,45.0,,0,0,0,3.0,,,6.0,1975.0,TO_RENOVATE,,,G,https://www.immoweb.be/en/classified/flat-studio/for-sale/jette/1090/20208950,1,0
20208973,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,Rue Théodore De Cuyper - Théodore De Cuyperstraat,365000,residential_sale,APARTMENT,APARTMENT,3.0,100.0,HYPER_EQUIPPED,1,0,0,9.0,,2.0,,1966.0,,,,C,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/20208973,1,0
20222296,Brussels,Brussels,Brussels,Schaerbeek,1030,,320000,residential_sale,APARTMENT,APARTMENT,2.0,91.0,INSTALLED,0,0,0,4.0,,,5.0,,GOOD,,,E,https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/20222296,1,0
20213404,Brussels,Brussels,Brussels,WOLUWE-SAINT-LAMBERT,1200,,295000,residential_sale,APARTMENT,APARTMENT,1.0,60.0,,0,0,0,8.0,,,7.0,1991.0,GOOD,,,C,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/20213404,1,0
20222215,Brussels,Brussels,Brussels,Forest,1190,,390000,residential_sale,APARTMENT,DUPLEX,1.0,109.0,INSTALLED,0,0,0,6.0,,2.0,3.0,1930.0,TO_RENOVATE,,,G,https://www.immoweb.be/en/classified/duplex/for-sale/forest/1190/20222215,1,0
20213366,Brussels,Brussels,Brussels,FOREST,1190,Rue des Carburants,225000,residential_sale,APARTMENT,FLAT_STUDIO,0.0,46.0,USA_HYPER_EQUIPPED,0,0,0,8.0,100.0,3.0,4.0,2024.0,,,,A,https://www.immoweb.be/en/classified/flat-studio/for-sale/forest/1190/20213366,1,1
20222229,Brussels,Brussels,Brussels,ELSENE,1050,Kroonlaan,495000,residential_sale,APARTMENT,APARTMENT,3.0,106.0,INSTALLED,0,0,0,,,2.0,4.0,1938.0,GOOD,,,G,https://www.immoweb.be/en/classified/apartment/for-sale/elsene/1050/20222229,0,0
20240635,Flanders,Antwerp,Antwerp,KAPELLEN,2950,Ertbrandstraat,550000,residential_sale,APARTMENT,APARTMENT,3.0,128.0,HYPER_EQUIPPED,0,0,0,69.0,,4.0,3.0,2024.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/kapellen/2950/20240635,1,0
20240677,Flanders,Antwerp,Antwerp,WILRIJK,2610,Michel Willemsplein,199000,residential_sale,APARTMENT,GROUND_FLOOR,1.0,50.0,INSTALLED,0,0,0,11.0,,2.0,,1969.0,GOOD,,,B,https://www.immoweb.be/en/classified/ground-floor/for-sale/wilrijk/2610/20240677,1,0
20222012,Brussels,Brussels,Brussels,Brussel,1000,Drève Du Parc - Parkdreef,355000,residential_sale,APARTMENT,APARTMENT,2.0,97.0,HYPER_EQUIPPED,0,0,0,7.0,,4.0,6.0,2025.0,AS_NEW,,,A,https://www.immoweb.be/en/classified/apartment/for-sale/brussel/1000/20222012,1,0
20243117,Flanders,West Flanders,Brugge,Blankenberge,8370,Maurice Devriendtlaan,299000,residential_sale,APARTMENT,APARTMENT,3.0,108.0,,1,0,0,,,,,,JUST_RENOVATED,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/20243117,0,0
20240631,Flanders,Antwerp,Antwerp,KAPELLEN,2950,Ertbrandstraat,261192,residential_sale,APARTMENT,APARTMENT,2.0,86.0,HYPER_EQUIPPED,0,0,0,11.0,20.0,4.0,3.0,2024.0,,,,A+,https://www.immoweb.be/en/classified/apartment/for-sale/kapellen/2950/20240631,1,1
20215363,Brussels,Brussels,Brussels,BRUSSEL,1000,Rue de la Caserne,485000,residential_sale,APARTMENT,APARTMENT,2.0,188.0,USA_HYPER_EQUIPPED,0,0,0,,,2.0,,,GOOD,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/brussel/1000/20215363,0,0
20215365,Brussels,Brussels,Brussels,Evere,1140,Avenue Cicéron,370000,residential_sale,APARTMENT,APARTMENT,2.0,89.0,HYPER_EQUIPPED,0,0,0,3.0,,3.0,15.0,2014.0,AS_NEW,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/evere/1140/20215365,1,0
20242095,Flanders,West Flanders,Brugge,BLANKENBERGE,8370,de Smet de Naeyerlaan,547000,residential_sale,APARTMENT,APARTMENT,2.0,116.0,,0,0,0,19.0,,,5.0,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/20242095,1,0
20010378,Brussels,Brussels,Brussels,Berchem-Sainte-Agathe,1082,,163000,residential_sale,APARTMENT,APARTMENT,1.0,55.0,INSTALLED,0,0,0,,,2.0,4.0,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/berchem-sainte-agathe/1082/20010378,0,0
20222313,Brussels,Brussels,Brussels,Evere,1140,Avenue Du Renouveau - Herlevingslaan,190000,residential_sale,APARTMENT,APARTMENT,1.0,50.0,,0,0,0,10.0,,,7.0,1974.0,AS_NEW,,,E,https://www.immoweb.be/en/classified/apartment/for-sale/evere/1140/20222313,1,0
20242103,Flanders,West Flanders,Brugge,BLANKENBERGE,8370,de Smet de Naeyerlaan,436000,residential_sale,APARTMENT,APARTMENT,2.0,99.0,,0,0,0,22.0,,,5.0,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/20242103,1,0
20241428,Brussels,Brussels,Brussels,Ganshoren,1083,,169000,residential_sale,APARTMENT,APARTMENT,1.0,55.0,INSTALLED,0,0,0,3.0,,2.0,4.0,1960.0,AS_NEW,,,G,https://www.immoweb.be/en/classified/apartment/for-sale/ganshoren/1083/20241428,1,0
20213365,Brussels,Brussels,Brussels,Watermael-Boitsfort,1170,Avenue du Martin-Pêcheur,185000,residential_sale,APARTMENT,FLAT_STUDIO,0.0,40.0,SEMI_EQUIPPED,0,0,0,15.0,,2.0,12.0,1973.0,GOOD,,,D,https://www.immoweb.be/en/classified/flat-studio/for-sale/watermael-boitsfort/1170/20213365,1,0
20242074,Flanders,East Flanders,Dendermonde,Wetteren,9230,Jan Broeckaertlaan,159000,residential_sale,APARTMENT,FLAT_STUDIO,1.0,59.0,SEMI_EQUIPPED,0,0,0,,,,,1973.0,,,,D,https://www.immoweb.be/en/classified/flat-studio/for-sale/wetteren/9230/20242074,0,0
20242073,Flanders,East Flanders,Dendermonde,Schellebelle,9260,Dendermondsesteenweg,675000,residential_sale,APARTMENT,DUPLEX,2.0,189.0,INSTALLED,0,0,0,,,,,1955.0,,,,F,https://www.immoweb.be/en/classified/duplex/for-sale/schellebelle/9260/20242073,0,0
20242069,Brussels,Brussels,Brussels,ANDERLECHT,1070,Avenue Frans Van Kalken,195000,residential_sale,APARTMENT,APARTMENT,2.0,80.0,NOT_INSTALLED,0,0,0,12.0,,,12.0,,,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20242069,1,0
20213332,Brussels,Brussels,Brussels,Anderlecht,1070,,325000,residential_sale,APARTMENT,APARTMENT,3.0,150.0,INSTALLED,0,1,0,,,2.0,4.0,1958.0,AS_NEW,,,G,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20213332,0,0
20213304,Brussels,Brussels,Brussels,Bruxelles,1000,Rue Philippe Le Bon,560000,residential_sale,APARTMENT,DUPLEX,2.0,120.0,HYPER_EQUIPPED,0,0,0,5.0,,2.0,5.0,1990.0,GOOD,,,B,https://www.immoweb.be/en/classified/duplex/for-sale/bruxelles/1000/20213304,1,0
20222176,Brussels,Brussels,Brussels,Etterbeek,1040,Chaussée de Wavre,195000,residential_sale,APARTMENT,APARTMENT,1.0,64.0,SEMI_EQUIPPED,0,0,0,,,2.0,3.0,1920.0,TO_RENOVATE,,,G,https://www.immoweb.be/en/classified/apartment/for-sale/etterbeek/1040/20222176,0,0
20222120,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,Avenue A.J. Slegers,399000,residential_sale,APARTMENT,APARTMENT,3.0,114.0,INSTALLED,0,0,0,57.0,,2.0,5.0,,GOOD,,,F,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/20222120,1,0
20221898,Brussels,Brussels,Brussels,Anderlecht,1070,,189000,residential_sale,APARTMENT,APARTMENT,2.0,88.0,,0,0,0,3.0,,,4.0,1958.0,TO_RESTORE,,,,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20221898,1,0
20241236,Brussels,Brussels,Brussels,Woluwe-Saint-Pierre,1150,Avenue Général de Longueville,475000,residential_sale,APARTMENT,APARTMENT,4.0,167.0,HYPER_EQUIPPED,0,0,0,12.0,,2.0,4.0,1955.0,TO_BE_DONE_UP,,,G,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-pierre/1150/20241236,1,0
20194180,Flanders,West Flanders,Oostend,Oostende,8400,Torhoutsesteenweg,230000,residential_sale,APARTMENT,APARTMENT,2.0,83.0,,0,0,0,,,,,,GOOD,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/20194180,0,0
20242043,Flanders,Flemish Brabant,Halle-Vilvoorde,Wemmel,1780,Is. Meyskensstraat - Rue Is. Meyskens,330000,residential_sale,APARTMENT,GROUND_FLOOR,1.0,92.0,,0,0,0,15.0,,,3.0,2023.0,AS_NEW,,,A,https://www.immoweb.be/en/classified/ground-floor/for-sale/wemmel/1780/20242043,1,0
20242105,Flanders,West Flanders,Brugge,BLANKENBERGE,8370,Koning Leopold III Plein,422500,residential_sale,APARTMENT,APARTMENT,2.0,91.0,INSTALLED,0,0,0,9.0,,,9.0,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/20242105,1,0
20209202,Brussels,Brussels,Brussels,Anderlecht,1070,Rue de la Vérité,245000,residential_sale,APARTMENT,APARTMENT,2.0,87.0,HYPER_EQUIPPED,0,0,0,3.0,100.0,2.0,3.0,1962.0,GOOD,,,G,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20209202,1,1
20218605,Brussels,Brussels,Brussels,Anderlecht,1070,Clos Hof te Ophem,285000,residential_sale,APARTMENT,APARTMENT,3.0,120.0,,0,0,0,36.0,,4.0,,2001.0,,,,F,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20218605,1,0
20222368,Brussels,Brussels,Brussels,MOLENBEEK-SAINT-JEAN,1080,Rue d'Ostende,219000,residential_sale,APARTMENT,APARTMENT,2.0,85.0,INSTALLED,0,0,0,,,2.0,3.0,,GOOD,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/20222368,0,0
20218592,Brussels,Brussels,Brussels,Anderlecht,1070,Rue Félicien Rops,335000,residential_sale,APARTMENT,APARTMENT,2.0,100.0,HYPER_EQUIPPED,0,0,0,21.0,,2.0,1.0,2016.0,AS_NEW,,,F,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20218592,1,0
20222228,Brussels,Brussels,Brussels,ELSENE,1050,Kroonlaan,595000,residential_sale,APARTMENT,APARTMENT,3.0,121.0,INSTALLED,0,0,0,,,2.0,4.0,1938.0,GOOD,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/elsene/1050/20222228,0,0
20242104,Flanders,West Flanders,Brugge,BLANKENBERGE,8370,de Smet de Naeyerlaan,472000,residential_sale,APARTMENT,APARTMENT,2.0,89.0,,0,0,0,14.0,,,5.0,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/20242104,1,0
20158917,Brussels,Brussels,Brussels,Anderlecht,1070,Rue de la Procession,255000,residential_sale,APARTMENT,APARTMENT,2.0,85.0,HYPER_EQUIPPED,0,0,0,2.0,,2.0,3.0,1960.0,AS_NEW,,,F,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20158917,1,0
20218369,Brussels,Brussels,Brussels,Evere,1140,Avenue de l'Andalousie,350000,residential_sale,APARTMENT,PENTHOUSE,3.0,114.0,,0,0,0,,,2.0,4.0,1992.0,AS_NEW,,,D,https://www.immoweb.be/en/classified/penthouse/for-sale/evere/1140/20218369,0,0
20209187,Brussels,Brussels,Brussels,LAEKEN,1020,Avenue Edouard Kufferath 51,219000,residential_sale,APARTMENT,APARTMENT,1.0,75.0,SEMI_EQUIPPED,0,0,0,11.0,,2.0,4.0,1956.0,,,,C,https://www.immoweb.be/en/classified/apartment/for-sale/laeken/1020/20209187,1,0
20242076,Flanders,East Flanders,Dendermonde,Serskamp,9260,Wetterensteenweg,328000,residential_sale,APARTMENT,APARTMENT,6.0,244.0,INSTALLED,0,0,0,,,,2.0,1988.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/serskamp/9260/20242076,0,0
20218479,Brussels,Brussels,Brussels,SCHAERBEEK,1030,Avenue Adolphe Lacomblé,90000,residential_sale,APARTMENT,FLAT_STUDIO,0.0,20.0,,0,0,0,,,,,,,,,G,https://www.immoweb.be/en/classified/flat-studio/for-sale/schaerbeek/1030/20218479,0,0
20218443,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,Avenue Guillaume Abeloos,410000,residential_sale,APARTMENT,APARTMENT,4.0,126.0,NOT_INSTALLED,0,0,0,,,2.0,6.0,1962.0,TO_BE_DONE_UP,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/20218443,0,0
20222175,Brussels,Brussels,Brussels,Brussel,1000,Onze-Lieve-Vrouw van Vaakstraat,349000,residential_sale,APARTMENT,APARTMENT,2.0,82.0,INSTALLED,0,0,0,,,,,1918.0,AS_NEW,,,G,https://www.immoweb.be/en/classified/apartment/for-sale/brussel/1000/20222175,0,0
20218123,Brussels,Brussels,Brussels,Schaarbeek,1030,Terdeltplein,425000,residential_sale,APARTMENT,APARTMENT,3.0,98.0,,0,0,0,,,,,,GOOD,,,E,https://www.immoweb.be/en/classified/apartment/for-sale/schaarbeek/1030/20218123,0,0
20218158,Brussels,Brussels,Brussels,Evere,1140,Henry Dunantlaan,259000,residential_sale,APARTMENT,APARTMENT,2.0,61.0,,0,0,0,,,,,,GOOD,,,E,https://www.immoweb.be/en/classified/apartment/for-sale/evere/1140/20218158,0,0
20218194,Brussels,Brussels,Brussels,Schaarbeek,1030,Roodebeeklaan,209000,residential_sale,APARTMENT,APARTMENT,1.0,42.0,,1,0,0,,,,,,GOOD,,,E,https://www.immoweb.be/en/classified/apartment/for-sale/schaarbeek/1030/20218194,0,0
20217802,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,Boulevard de la Woluwe,500000,residential_sale,APARTMENT,APARTMENT,2.0,94.0,HYPER_EQUIPPED,0,0,0,6.0,,3.0,6.0,2024.0,AS_NEW,,,B,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/20217802,1,0
20221915,Brussels,Brussels,Brussels,Bruxelles,1000,Boulevard de Dixmude,229500,residential_sale,APARTMENT,APARTMENT,1.0,65.0,INSTALLED,0,0,0,,,2.0,8.0,1956.0,GOOD,,,F,https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/20221915,0,0
20222185,Brussels,Brussels,Brussels,Ixelles,1050,Avenue Général Médecin Derache,169000,residential_sale,APARTMENT,APARTMENT,1.0,34.0,INSTALLED,0,0,0,6.0,,2.0,3.0,,GOOD,,,G,https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20222185,1,0
20218509,Brussels,Brussels,Brussels,Molenbeek-Saint-Jean,1080,Rue Vanderstichelen - Vanderstichelenstraat,359000,residential_sale,APARTMENT,APARTMENT,3.0,131.0,HYPER_EQUIPPED,0,1,0,15.0,,2.0,,,GOOD,,,D,https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/20218509,1,0
