Property ID,Region,Province,District,Locality,PostalCode,Street,Price,PriceType,PropertyType,PropertySubtype,BedroomCount,LivingArea,KitchenType,Furnished,Open_fire,SwimmingPool,Terrace_Area,Garden_Area,FacadeCount,FloorCount,ConstructionYear,StateBuilding,LandWidth,LandSurface,EPCScore,ScrapedURL,HasTerrace,HasGarden
20229002,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,Avenue Du Péage - Tollaan,520000,residential_sale,HOUSE,HOUSE,5.0,210.0,USA_INSTALLED,0,0,0,1.0,50.0,2.0,2.0,,AS_NEW,0.0,0.0,D,https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-lambert/1200/20229002,1,1
20201245,Brussels,Brussels,Brussels,IXELLES,1050,Rue du Trône,750000,residential_sale,HOUSE,TOWN_HOUSE,4.0,230.0,HYPER_EQUIPPED,0,0,0,10.0,,2.0,3.0,1904.0,,0.0,100.0,E,https://www.immoweb.be/en/classified/town-house/for-sale/ixelles/1050/20201245,1,0
20243710,Flanders,Flemish Brabant,Halle-Vilvoorde,Halle,1502,Dokter Spitaelslaan,459000,residential_sale,HOUSE,HOUSE,3.0,215.0,INSTALLED,0,0,0,1.0,,2.0,,1899.0,,0.0,512.0,C,https://www.immoweb.be/en/classified/house/for-sale/halle/1502/20243710,1,0
11391320,Brussels,Brussels,Brussels,Forest,1190,Rue de Hal,590000,residential_sale,HOUSE,APARTMENT_BLOCK,3.0,295.0,,0,0,0,,,3.0,3.0,1909.0,AS_NEW,0.0,0.0,D,https://www.immoweb.be/en/classified/apartment-block/for-sale/forest/1190/11391320,0,0
20125627,Brussels,Brussels,Brussels,Ixelles,1050,Rue de l'Eté,525000,residential_sale,HOUSE,HOUSE,5.0,180.0,INSTALLED,0,0,0,5.0,,2.0,3.0,1921.0,TO_BE_DONE_UP,0.0,0.0,G,https://www.immoweb.be/en/classified/house/for-sale/ixelles/1050/20125627,1,0
20243706,Wallonie,Liège,Liège,Herstal,4041,,420000,residential_sale,HOUSE,HOUSE,4.0,275.0,INSTALLED,0,0,0,30.0,,3.0,1.0,,GOOD,19.0,1506.0,D,https://www.immoweb.be/en/classified/house/for-sale/herstal/4041/20243706,1,0
20239348,Flanders,West Flanders,Oostend,Bredene,8450,Guido Gezellestraat,399000,residential_sale,HOUSE,HOUSE,4.0,192.0,,0,0,0,,60.0,2.0,2.0,2019.0,AS_NEW,5.0,142.0,A,https://www.immoweb.be/en/classified/house/for-sale/bredene/8450/20239348,0,1
20239264,Flanders,East Flanders,Gent,Beervelde,9080,Beervelde-Dorp,599000,residential_sale,HOUSE,HOUSE,4.0,241.0,,0,0,0,,,3.0,,,AS_NEW,25.0,643.0,C,https://www.immoweb.be/en/classified/house/for-sale/beervelde/9080/20239264,0,0
20244151,Flanders,Limburg,Hasselt,BERINGEN,3580,Blakevijverstraat,387000,residential_sale,HOUSE,HOUSE,3.0,168.0,INSTALLED,0,0,0,,,3.0,,2024.0,,0.0,562.0,A,https://www.immoweb.be/en/classified/house/for-sale/beringen/3580/20244151,0,0
20239241,Flanders,West Flanders,Brugge,Brugge,8310,De Twaalf Gemeten,145000,residential_sale,HOUSE,HOUSE,3.0,127.0,,0,0,0,,,4.0,,1975.0,GOOD,0.0,154.0,C,https://www.immoweb.be/en/classified/house/for-sale/brugge/8310/20239241,0,0
20244144,Flanders,Antwerp,Turnhout,Olen,2250,Oosterwijkseweg,449000,residential_sale,HOUSE,HOUSE,1.0,230.0,HYPER_EQUIPPED,0,0,0,,,3.0,,2009.0,GOOD,0.0,512.0,A,https://www.immoweb.be/en/classified/house/for-sale/olen/2250/20244144,0,0
20244162,Flanders,Limburg,Hasselt,Ham,3945,Den Dries,479000,residential_sale,HOUSE,EXCEPTIONAL_PROPERTY,3.0,182.0,USA_HYPER_EQUIPPED,0,0,0,,,4.0,,2006.0,GOOD,0.0,635.0,B,https://www.immoweb.be/en/classified/exceptional-property/for-sale/ham/3945/20244162,0,0
20104902,Brussels,Brussels,Brussels,Uccle,1180,Rue De La Cueillette - Plukstraat,635000,residential_sale,HOUSE,HOUSE,3.0,129.0,INSTALLED,0,0,1,30.0,840.0,4.0,2.0,1953.0,TO_BE_DONE_UP,20.0,931.0,G,https://www.immoweb.be/en/classified/house/for-sale/uccle/1180/20104902,1,1
20239242,Flanders,West Flanders,Brugge,Jabbeke,8490,Koornblomme,219000,residential_sale,HOUSE,HOUSE,4.0,167.0,,0,0,0,,,4.0,,1982.0,TO_BE_DONE_UP,0.0,284.0,D,https://www.immoweb.be/en/classified/house/for-sale/jabbeke/8490/20239242,0,0
20244122,Flanders,Antwerp,Antwerp,Lint,2547,Duffelsesteenweg,595000,residential_sale,HOUSE,HOUSE,3.0,208.0,INSTALLED,0,0,0,,,3.0,,1962.0,AS_NEW,0.0,501.0,A,https://www.immoweb.be/en/classified/house/for-sale/lint/2547/20244122,0,0
10308193,Brussels,Brussels,Brussels,Schaerbeek,1030,Rue Gaucheret,789000,residential_sale,HOUSE,APARTMENT_BLOCK,0.0,800.0,,0,0,0,,,2.0,5.0,1945.0,TO_BE_DONE_UP,0.0,0.0,G,https://www.immoweb.be/en/classified/apartment-block/for-sale/schaerbeek/1030/10308193,0,0
20244143,Wallonie,Liège,Liège,Beyne-Heusay,4610,,285000,residential_sale,HOUSE,HOUSE,3.0,123.0,,0,0,0,22.0,562.0,3.0,1.0,,GOOD,11.0,676.0,C,https://www.immoweb.be/en/classified/house/for-sale/beyne-heusay/4610/20244143,1,1
20244119,Flanders,Flemish Brabant,Halle-Vilvoorde,Vilvoorde,1800,Borghtstraat,325000,residential_sale,HOUSE,HOUSE,2.0,120.0,HYPER_EQUIPPED,0,0,0,10.0,75.0,2.0,2.0,1960.0,GOOD,5.0,189.0,D,https://www.immoweb.be/en/classified/house/for-sale/vilvoorde/1800/20244119,1,1
20244113,Wallonie,Liège,Huy,Verlaine,4537,Rue de Mavoie,285000,residential_sale,HOUSE,HOUSE,3.0,120.0,INSTALLED,0,0,0,,,2.0,2.0,2023.0,JUST_RENOVATED,0.0,107.0,A+,https://www.immoweb.be/en/classified/house/for-sale/verlaine/4537/20244113,0,0
20241348,Flanders,Antwerp,Turnhout,Turnhout,2300,Troef,335500,residential_sale,HOUSE,HOUSE,3.0,129.0,,0,0,0,,107.0,3.0,2.0,2024.0,AS_NEW,0.0,185.0,A,https://www.immoweb.be/en/classified/house/for-sale/turnhout/2300/20241348,0,1
20244104,Flanders,West Flanders,Ieper,Wervik,8940,Groendalstraat,445000,residential_sale,HOUSE,HOUSE,3.0,190.0,,0,0,0,50.0,655.0,4.0,3.0,1989.0,AS_NEW,19.0,931.0,C,https://www.immoweb.be/en/classified/house/for-sale/wervik/8940/20244104,1,1
20244108,Flanders,East Flanders,Gent,Merelbeke,9820,Meierij,469000,residential_sale,HOUSE,HOUSE,4.0,162.0,,0,0,0,,,4.0,,1987.0,GOOD,38.0,1562.0,D,https://www.immoweb.be/en/classified/house/for-sale/merelbeke/9820/20244108,0,0
20241347,Flanders,Antwerp,Turnhout,Turnhout,2300,Troef,348500,residential_sale,HOUSE,HOUSE,3.0,143.0,,0,0,0,,80.0,3.0,2.0,2024.0,AS_NEW,0.0,169.0,A,https://www.immoweb.be/en/classified/house/for-sale/turnhout/2300/20241347,0,1
20244112,Wallonie,Liège,Huy,Verlaine,4537,Rue de Mavoie,285000,residential_sale,HOUSE,HOUSE,3.0,120.0,INSTALLED,0,0,0,,,2.0,2.0,2023.0,JUST_RENOVATED,0.0,106.0,A+,https://www.immoweb.be/en/classified/house/for-sale/verlaine/4537/20244112,0,0
20244101,Wallonie,Namur,Namur,NAMUR,5000,,545000,residential_sale,HOUSE,MANSION,8.0,350.0,,0,0,0,10.0,166.0,2.0,,1920.0,GOOD,0.0,166.0,D,https://www.immoweb.be/en/classified/mansion/for-sale/namur/5000/20244101,1,1
20244093,Flanders,East Flanders,Gent,EVERGEM,9940,August Vermeylenstraat,242000,residential_sale,HOUSE,HOUSE,3.0,119.0,,0,0,0,,,,,1973.0,TO_RENOVATE,11.0,403.0,F,https://www.immoweb.be/en/classified/house/for-sale/evergem/9940/20244093,0,0
20244105,Flanders,East Flanders,Sint-Niklaas,Lokeren,9160,Arbiterstraat,349000,residential_sale,HOUSE,HOUSE,3.0,134.0,,0,0,0,,,2.0,2.0,2008.0,AS_NEW,7.0,180.0,B,https://www.immoweb.be/en/classified/house/for-sale/lokeren/9160/20244105,0,0
20244091,Flanders,Antwerp,Antwerp,Kapellen,2950,winkelhaakstraat,475000,residential_sale,HOUSE,HOUSE,4.0,218.0,,0,0,0,,,,2.0,,GOOD,0.0,270.0,A,https://www.immoweb.be/en/classified/house/for-sale/kapellen/2950/20244091,0,0
20231992,Brussels,Brussels,Brussels,Woluwe-Saint-Pierre,1150,Rue au Bois,670000,residential_sale,HOUSE,HOUSE,4.0,180.0,NOT_INSTALLED,0,0,0,,170.0,2.0,2.0,1934.0,TO_RENOVATE,6.0,270.0,G,https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-pierre/1150/20231992,0,1
20157009,Brussels,Brussels,Brussels,Schaarbeek,1030,Rue de Linthout 4,605000,residential_sale,HOUSE,APARTMENT_BLOCK,4.0,200.0,,0,0,0,,29.0,2.0,,,,0.0,0.0,,https://www.immoweb.be/en/classified/apartment-block/for-sale/schaarbeek/1030/20157009,0,1
20231898,Brussels,Brussels,Brussels,JETTE,1090,,755000,residential_sale,HOUSE,APARTMENT_BLOCK,8.0,320.0,,0,0,0,5.0,50.0,2.0,5.0,1923.0,,0.0,0.0,E,https://www.immoweb.be/en/classified/apartment-block/for-sale/jette/1090/20231898,1,1
20232001,Brussels,Brussels,Brussels,Auderghem,1160,,630000,residential_sale,HOUSE,HOUSE,4.0,142.0,,0,0,0,,46.0,2.0,,,GOOD,0.0,155.0,G,https://www.immoweb.be/en/classified/house/for-sale/auderghem/1160/20232001,0,1
20231772,Brussels,Brussels,Brussels,Molenbeek-Saint-Jean,1080,,450000,residential_sale,HOUSE,TOWN_HOUSE,3.0,150.0,HYPER_EQUIPPED,0,0,0,,90.0,2.0,2.0,1978.0,AS_NEW,0.0,152.0,D,https://www.immoweb.be/en/classified/town-house/for-sale/molenbeek-saint-jean/1080/20231772,0,1
20231776,Brussels,Brussels,Brussels,Ixelles,1050,Emile Banningstraat,930000,residential_sale,HOUSE,HOUSE,4.0,230.0,HYPER_EQUIPPED,0,0,0,20.0,150.0,2.0,2.0,1901.0,AS_NEW,5.0,310.0,E,https://www.immoweb.be/en/classified/house/for-sale/ixelles/1050/20231776,1,1
20231653,Brussels,Brussels,Brussels,Anderlecht,1070,,570000,residential_sale,HOUSE,HOUSE,5.0,330.0,,0,0,0,,,,3.0,,TO_RESTORE,0.0,0.0,D,https://www.immoweb.be/en/classified/house/for-sale/anderlecht/1070/20231653,0,0
20244111,Wallonie,Liège,Huy,Verlaine,4537,Rue de Mavoie,425000,residential_sale,HOUSE,HOUSE,4.0,170.0,INSTALLED,0,0,1,,350.0,3.0,2.0,2023.0,JUST_RENOVATED,0.0,646.0,A+,https://www.immoweb.be/en/classified/house/for-sale/verlaine/4537/20244111,0,1
20244114,Wallonie,Liège,Huy,Verlaine,4537,Rue de Mavoie,340000,residential_sale,HOUSE,HOUSE,3.0,140.0,INSTALLED,0,0,0,30.0,200.0,3.0,2.0,2023.0,JUST_RENOVATED,0.0,508.0,A+,https://www.immoweb.be/en/classified/house/for-sale/verlaine/4537/20244114,1,1
20242999,Flanders,Flemish Brabant,Halle-Vilvoorde,Merchtem,1785,,790283,residential_sale,HOUSE,HOUSE,3.0,188.0,HYPER_EQUIPPED,0,0,0,,,,,,GOOD,0.0,1254.0,,https://www.immoweb.be/en/classified/house/for-sale/merchtem/1785/20242999,0,0
20242996,Flanders,East Flanders,Oudenaarde,Ronse,9600,,572679,residential_sale,HOUSE,HOUSE,3.0,270.0,HYPER_EQUIPPED,0,0,0,,,,,,GOOD,0.0,304.0,,https://www.immoweb.be/en/classified/house/for-sale/ronse/9600/20242996,0,0
20243000,Flanders,Flemish Brabant,Halle-Vilvoorde,Bever,1547,,598608,residential_sale,HOUSE,HOUSE,3.0,213.0,HYPER_EQUIPPED,0,0,0,,,,,,GOOD,0.0,557.0,,https://www.immoweb.be/en/classified/house/for-sale/bever/1547/20243000,0,0
20242995,Flanders,West Flanders,Diksmuide,Houthulst,8650,,444844,residential_sale,HOUSE,HOUSE,3.0,156.0,HYPER_EQUIPPED,0,0,0,,,,,,GOOD,0.0,488.0,,https://www.immoweb.be/en/classified/house/for-sale/houthulst/8650/20242995,0,0
20242998,Flanders,Flemish Brabant,Halle-Vilvoorde,Roosdaal,1760,,539612,residential_sale,HOUSE,HOUSE,3.0,199.0,HYPER_EQUIPPED,0,0,0,,,,,,GOOD,0.0,503.0,,https://www.immoweb.be/en/classified/house/for-sale/roosdaal/1760/20242998,0,0
20242994,Flanders,Flemish Brabant,Halle-Vilvoorde,Sint-Pieters-Leeuw,1600,,634999,residential_sale,HOUSE,HOUSE,3.0,208.0,HYPER_EQUIPPED,0,0,0,,,,,,GOOD,0.0,518.0,,https://www.immoweb.be/en/classified/house/for-sale/sint-pieters-leeuw/1600/20242994,0,0
20242990,Flanders,West Flanders,Tielt,Ardooie,8850,,841794,residential_sale,HOUSE,HOUSE,3.0,162.0,HYPER_EQUIPPED,0,0,0,,,,,,GOOD,0.0,1625.0,,https://www.immoweb.be/en/classified/house/for-sale/ardooie/8850/20242990,0,0
20242992,Flanders,East Flanders,Sint-Niklaas,Stekene,9190,,652921,residential_sale,HOUSE,HOUSE,4.0,216.0,HYPER_EQUIPPED,0,0,0,,,,,,GOOD,0.0,330.0,,https://www.immoweb.be/en/classified/house/for-sale/stekene/9190/20242992,0,0
20242993,Flanders,West Flanders,Diksmuide,Kortemark,8610,,693375,residential_sale,HOUSE,HOUSE,3.0,206.0,HYPER_EQUIPPED,0,0,0,,,,,,GOOD,0.0,852.0,,https://www.immoweb.be/en/classified/house/for-sale/kortemark/8610/20242993,0,0
20242991,Flanders,West Flanders,Tielt,Oeselgem,8720,,914627,residential_sale,HOUSE,HOUSE,3.0,207.0,HYPER_EQUIPPED,0,0,0,,,,,,GOOD,0.0,1457.0,,https://www.immoweb.be/en/classified/house/for-sale/oeselgem/8720/20242991,0,0
20242997,Flanders,East Flanders,Gent,Knesselare,9910,,768939,residential_sale,HOUSE,HOUSE,3.0,223.0,HYPER_EQUIPPED,0,0,0,,,,,,GOOD,0.0,835.0,,https://www.immoweb.be/en/classified/house/for-sale/knesselare/9910/20242997,0,0
20242989,Flanders,West Flanders,Brugge,Sint-Andries,8200,,697651,residential_sale,HOUSE,HOUSE,3.0,233.0,HYPER_EQUIPPED,0,0,0,,,,,,GOOD,0.0,397.0,,https://www.immoweb.be/en/classified/house/for-sale/sint-andries/8200/20242989,0,0
20242988,Flanders,East Flanders,Gent,Sint-Amandsberg,9040,,824047,residential_sale,HOUSE,HOUSE,3.0,168.0,HYPER_EQUIPPED,0,0,0,,,,,,GOOD,0.0,904.0,,https://www.immoweb.be/en/classified/house/for-sale/sint-amandsberg/9040/20242988,0,0
20242987,Flanders,East Flanders,Gent,Evergem,9940,,686068,residential_sale,HOUSE,HOUSE,3.0,173.0,HYPER_EQUIPPED,0,0,0,,,,,,GOOD,0.0,1220.0,,https://www.immoweb.be/en/classified/house/for-sale/evergem/9940/20242987,0,0
20242986,Flanders,East Flanders,Sint-Niklaas,Temse,9140,,545342,residential_sale,HOUSE,HOUSE,3.0,199.0,HYPER_EQUIPPED,0,0,0,,,,,,GOOD,0.0,400.0,,https://www.immoweb.be/en/classified/house/for-sale/temse/9140/20242986,0,0
20240012,Flanders,West Flanders,Brugge,Blankenberge,8370,Prinsenlaan,660000,residential_sale,HOUSE,HOUSE,0.0,354.0,,0,0,0,,,,,,GOOD,0.0,362.0,,https://www.immoweb.be/en/classified/house/for-sale/blankenberge/8370/20240012,0,0
20242985,Flanders,East Flanders,Gent,Evergem,9940,,617767,residential_sale,HOUSE,HOUSE,3.0,168.0,HYPER_EQUIPPED,0,0,0,,,,,,GOOD,0.0,501.0,,https://www.immoweb.be/en/classified/house/for-sale/evergem/9940/20242985,0,0
20242983,Flanders,Flemish Brabant,Halle-Vilvoorde,Beigem,1852,,697760,residential_sale,HOUSE,HOUSE,3.0,199.0,HYPER_EQUIPPED,0,0,0,,,,,,GOOD,0.0,547.0,,https://www.immoweb.be/en/classified/house/for-sale/beigem/1852/20242983,0,0
20242979,Flanders,East Flanders,Dendermonde,Lebbeke,9280,,740289,residential_sale,HOUSE,HOUSE,3.0,223.0,HYPER_EQUIPPED,0,0,0,,,,,,GOOD,0.0,1757.0,,https://www.immoweb.be/en/classified/house/for-sale/lebbeke/9280/20242979,0,0
20243026,Flanders,West Flanders,Roeselare,Roeselare,8800,,602371,residential_sale,HOUSE,HOUSE,3.0,240.0,HYPER_EQUIPPED,0,0,0,,,,,,GOOD,0.0,462.0,,https://www.immoweb.be/en/classified/house/for-sale/roeselare/8800/20243026,0,0
20242984,Flanders,West Flanders,Brugge,Torhout,8820,,575991,residential_sale,HOUSE,HOUSE,4.0,176.0,HYPER_EQUIPPED,0,0,0,,,,,,GOOD,0.0,382.0,,https://www.immoweb.be/en/classified/house/for-sale/torhout/8820/20242984,0,0
20242982,Flanders,West Flanders,Veurne,Oostduinkerke,8670,,870503,residential_sale,HOUSE,HOUSE,3.0,188.0,HYPER_EQUIPPED,0,0,0,,,,,,GOOD,0.0,1008.0,,https://www.immoweb.be/en/classified/house/for-sale/oostduinkerke/8670/20242982,0,0
20242981,Flanders,Flemish Brabant,Halle-Vilvoorde,Roosdaal,1760,,553637,residential_sale,HOUSE,HOUSE,3.0,207.0,HYPER_EQUIPPED,0,0,0,,,,,,GOOD,0.0,384.0,,https://www.immoweb.be/en/classified/house/for-sale/roosdaal/1760/20242981,0,0
20242980,Flanders,West Flanders,Veurne,Oostduinkerke,8670,,845867,residential_sale,HOUSE,HOUSE,3.0,207.0,HYPER_EQUIPPED,0,0,0,,,,,,GOOD,0.0,1008.0,,https://www.immoweb.be/en/classified/house/for-sale/oostduinkerke/8670/20242980,0,0
20242977,Flanders,Flemish Brabant,Halle-Vilvoorde,Galmaarden,1570,,542177,residential_sale,HOUSE,HOUSE,3.0,207.0,HYPER_EQUIPPED,0,0,0,,,,,,GOOD,0.0,645.0,,https://www.immoweb.be/en/classified/house/for-sale/galmaarden/1570/20242977,0,0
20242978,Flanders,East Flanders,Sint-Niklaas,Temse,9140,,434391,residential_sale,HOUSE,HOUSE,3.0,162.0,HYPER_EQUIPPED,0,0,0,,,,,,GOOD,0.0,184.0,,https://www.immoweb.be/en/classified/house/for-sale/temse/9140/20242978,0,0
20242976,Flanders,East Flanders,Sint-Niklaas,Beveren-Waas,9120,,516886,residential_sale,HOUSE,HOUSE,3.0,170.0,HYPER_EQUIPPED,0,0,0,,,,,,GOOD,0.0,381.0,,https://www.immoweb.be/en/classified/house/for-sale/beveren-waas/9120/20242976,0,0
20242972,Flanders,Flemish Brabant,Halle-Vilvoorde,Meise,1860,,799119,residential_sale,HOUSE,HOUSE,3.0,200.0,HYPER_EQUIPPED,0,0,0,,,,,,GOOD,0.0,715.0,,https://www.immoweb.be/en/classified/house/for-sale/meise/1860/20242972,0,0
20189412,Brussels,Brussels,Brussels,Uccle,1180,Avenue Wellington - Wellingtonlaan,990000,residential_sale,HOUSE,HOUSE,4.0,259.0,INSTALLED,0,1,0,20.0,150.0,3.0,3.0,1956.0,AS_NEW,0.0,293.0,E,https://www.immoweb.be/en/classified/house/for-sale/uccle/1180/20189412,1,1
20189114,Brussels,Brussels,Brussels,Saint-Gilles,1060,Rue Dethy - Dethystraat,635000,residential_sale,HOUSE,TOWN_HOUSE,5.0,259.0,,0,0,0,1.0,,2.0,3.0,1900.0,GOOD,0.0,0.0,,https://www.immoweb.be/en/classified/town-house/for-sale/saint-gilles/1060/20189114,1,0
20189318,Brussels,Brussels,Brussels,WATERMAEL-BOITSFORT,1170,Rue des Garennes,589000,residential_sale,HOUSE,HOUSE,3.0,212.0,,0,0,0,,70.0,,,1951.0,,0.0,161.0,F,https://www.immoweb.be/en/classified/house/for-sale/watermael-boitsfort/1170/20189318,0,1
20189365,Brussels,Brussels,Brussels,Evere,1140,,950000,residential_sale,HOUSE,APARTMENT_BLOCK,4.0,240.0,,0,0,0,100.0,,3.0,,,GOOD,0.0,1200.0,G,https://www.immoweb.be/en/classified/apartment-block/for-sale/evere/1140/20189365,1,0
20188960,Brussels,Brussels,Brussels,Bruxelles,1000,,599000,residential_sale,HOUSE,APARTMENT_BLOCK,4.0,190.0,USA_HYPER_EQUIPPED,0,0,0,3.0,,2.0,3.0,1970.0,AS_NEW,0.0,0.0,D,https://www.immoweb.be/en/classified/apartment-block/for-sale/bruxelles/1000/20188960,1,0
20188999,Brussels,Brussels,Brussels,Schaerbeek,1030,Rue François-Joseph Navez,245000,residential_sale,HOUSE,HOUSE,3.0,173.0,,0,0,0,,,4.0,,,,0.0,0.0,G,https://www.immoweb.be/en/classified/house/for-sale/schaerbeek/1030/20188999,0,0
20186070,Wallonie,Hainaut,Charleroi,Charleroi,6043,Rue Charbonnel,280000,residential_sale,HOUSE,HOUSE,3.0,127.0,HYPER_EQUIPPED,0,0,0,50.0,112.0,2.0,2.0,,AS_NEW,0.0,260.0,A,https://www.immoweb.be/en/classified/house/for-sale/charleroi/6043/20186070,1,1
20151339,Wallonie,Hainaut,Charleroi,Charleroi,6041,Rue Astrid,135000,residential_sale,HOUSE,HOUSE,3.0,180.0,NOT_INSTALLED,0,0,0,,,2.0,2.0,1918.0,TO_RENOVATE,0.0,100.0,E,https://www.immoweb.be/en/classified/house/for-sale/charleroi/6041/20151339,0,0
20077267,Wallonie,Hainaut,Charleroi,Charleroi,6041,Rue de Bousies,165000,residential_sale,HOUSE,APARTMENT_BLOCK,2.0,88.0,NOT_INSTALLED,0,0,0,,,2.0,2.0,1874.0,GOOD,0.0,57.0,E,https://www.immoweb.be/en/classified/apartment-block/for-sale/charleroi/6041/20077267,0,0
20167972,Wallonie,Hainaut,Charleroi,Charleroi-Marchienne-au-Pont,6030,Rue des Carrières,199000,residential_sale,HOUSE,HOUSE,3.0,135.0,INSTALLED,0,0,0,,737.0,3.0,2.0,1965.0,GOOD,0.0,801.0,E,https://www.immoweb.be/en/classified/house/for-sale/charleroi-marchienne-au-pont/6030/20167972,0,1
20238240,Wallonie,Walloon Brabant,Nivelles,WATERLOO,1410,Avenue des Sansonnets,520000,residential_sale,HOUSE,BUNGALOW,3.0,112.0,INSTALLED,0,1,0,11.0,,4.0,,1968.0,GOOD,0.0,1098.0,F,https://www.immoweb.be/en/classified/bungalow/for-sale/waterloo/1410/20238240,1,0
20238242,Wallonie,Hainaut,Thuin,Ham-sur-Heure-Nalinnes,6120,Rue Saint-Martin,359950,residential_sale,HOUSE,HOUSE,3.0,165.0,INSTALLED,0,0,0,,,4.0,1.0,2023.0,AS_NEW,0.0,826.0,A,https://www.immoweb.be/en/classified/house/for-sale/ham-sur-heure-nalinnes/6120/20238242,0,0
20111772,Flanders,Flemish Brabant,Halle-Vilvoorde,Overijse,3090,wavresesteenweg,525000,residential_sale,HOUSE,HOUSE,4.0,284.0,HYPER_EQUIPPED,0,0,0,43.0,180.0,4.0,308.0,1930.0,AS_NEW,0.0,333.0,C,https://www.immoweb.be/en/classified/house/for-sale/overijse/3090/20111772,1,1
20244088,Brussels,Brussels,Brussels,Auderghem,1160,,930000,residential_sale,HOUSE,HOUSE,4.0,220.0,USA_HYPER_EQUIPPED,0,1,0,25.0,100.0,3.0,2.0,1959.0,JUST_RENOVATED,0.0,275.0,,https://www.immoweb.be/en/classified/house/for-sale/auderghem/1160/20244088,1,1
20075161,Wallonie,Hainaut,Charleroi,Chapelle-lez-Herlaimont,7160,Rue de Claire Fontaine,295000,residential_sale,HOUSE,HOUSE,3.0,110.0,HYPER_EQUIPPED,0,0,0,20.0,50.0,2.0,2.0,2024.0,,0.0,0.0,,https://www.immoweb.be/en/classified/house/for-sale/chapelle-lez-herlaimont/7160/20075161,1,1
20061189,Wallonie,Hainaut,Charleroi,Chapelle-lez-Herlaimont,7160,,325000,residential_sale,HOUSE,HOUSE,3.0,160.0,HYPER_EQUIPPED,0,0,0,15.0,30.0,3.0,2.0,1950.0,AS_NEW,0.0,170.0,B,https://www.immoweb.be/en/classified/house/for-sale/chapelle-lez-herlaimont/7160/20061189,1,1
20238190,Flanders,West Flanders,Brugge,Brugge,8000,Hoogstraat,695000,residential_sale,HOUSE,HOUSE,3.0,172.0,,0,0,0,,,4.0,4.0,,AS_NEW,0.0,160.0,A,https://www.immoweb.be/en/classified/house/for-sale/brugge/8000/20238190,0,0
20238186,Flanders,Limburg,Maaseik,Kinrooi,3640,Donkstraat,395000,residential_sale,HOUSE,HOUSE,3.0,134.0,,0,0,0,,,3.0,,1969.0,AS_NEW,58.0,4272.0,B,https://www.immoweb.be/en/classified/house/for-sale/kinrooi/3640/20238186,0,0
20047015,Flanders,Antwerp,Turnhout,Turnhout,2300,Ieperstraat,325000,residential_sale,HOUSE,HOUSE,3.0,207.0,HYPER_EQUIPPED,0,0,0,,,3.0,,1985.0,AS_NEW,9.0,264.0,C,https://www.immoweb.be/en/classified/house/for-sale/turnhout/2300/20047015,0,0
20210099,Flanders,West Flanders,Brugge,Brugge,8200,Ter Beke,525000,residential_sale,HOUSE,HOUSE,3.0,220.0,,0,0,0,,,4.0,2.0,1980.0,GOOD,17.0,581.0,C,https://www.immoweb.be/en/classified/house/for-sale/brugge/8200/20210099,0,0
20228145,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,Avenue de la Licorne,415000,residential_sale,HOUSE,HOUSE,3.0,120.0,NOT_INSTALLED,0,0,0,14.0,52.0,2.0,2.0,1947.0,TO_RENOVATE,0.0,155.0,G,https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-lambert/1200/20228145,1,1
20242974,Flanders,Flemish Brabant,Halle-Vilvoorde,Merchtem,1785,,691434,residential_sale,HOUSE,HOUSE,3.0,213.0,HYPER_EQUIPPED,0,0,0,,,,,,GOOD,0.0,948.0,,https://www.immoweb.be/en/classified/house/for-sale/merchtem/1785/20242974,0,0
20228049,Brussels,Brussels,Brussels,Anderlecht,1070,Rue Erasme - Erasmusstraat,450000,residential_sale,HOUSE,HOUSE,3.0,175.0,SEMI_EQUIPPED,0,0,0,15.0,90.0,2.0,2.0,1949.0,TO_RENOVATE,0.0,154.0,G,https://www.immoweb.be/en/classified/house/for-sale/anderlecht/1070/20228049,1,1
11476283,Flanders,East Flanders,Dendermonde,Berlare,9290,Groenstraat,299000,residential_sale,HOUSE,HOUSE,3.0,130.0,INSTALLED,0,0,0,,,4.0,,1974.0,TO_RENOVATE,33.0,916.0,F,https://www.immoweb.be/en/classified/house/for-sale/berlare/9290/11476283,0,0
20242598,Flanders,West Flanders,Roeselare,Izegem,8870,Brugstraat,198000,residential_sale,HOUSE,HOUSE,5.0,323.0,,0,0,0,,,2.0,,1934.0,,0.0,139.0,,https://www.immoweb.be/en/classified/house/for-sale/izegem/8870/20242598,0,0
20189115,Brussels,Brussels,Brussels,Anderlecht,1070,Rue de l'Emancipation 15,355000,residential_sale,HOUSE,HOUSE,3.0,107.0,INSTALLED,0,0,0,10.0,50.0,2.0,,1930.0,,0.0,160.0,E,https://www.immoweb.be/en/classified/house/for-sale/anderlecht/1070/20189115,1,1
20242589,Wallonie,Liège,Liège,IVOZ-RAMET,4400,,179000,residential_sale,HOUSE,HOUSE,2.0,78.0,SEMI_EQUIPPED,0,0,0,28.0,,,,,GOOD,0.0,400.0,E,https://www.immoweb.be/en/classified/house/for-sale/ivoz-ramet/4400/20242589,1,0
